"","LYL1","LYL2","LYL3","LYL4","LYL5","LYL6"
"ASV910",0,0.004583871,0,0.001862197,0,0.004583871
"ASV268",0,0,0.001145968,0,0,0
"ASV4609",0,0.001145968,0,0,0,0
"ASV2336",0.001002722,0,0,0,0,0
"ASV1365",0,0.001289214,0,0,0,0
"ASV3278",0,0,0,0,0,0.001145968
"ASV4602",0,0.001862197,0,0,0,0
"ASV4613",0,0.00143246,0,0,0,0
"ASV1847",0,0.001862197,0,0,0.001145968,0
"ASV2388",0.00071623,0,0,0,0,0.000286492
"ASV1884",0,0,0,0,0.001145968,0.00071623
"ASV920",0,0,0,0.001862197,0,0
"ASV1398",0.004010887,0,0,0,0.002005443,0
"ASV250",0,0,0.001145968,0,0,0
"ASV932",0,0,0,0.00143246,0.001289214,0
"ASV2939",0,0.0053001,0,0,0,0
"ASV980",0,0,0,0.000572984,0.001145968,0.000859476
"ASV2565",0,0.002578427,0,0,0,0
"ASV1018",0.002005443,0,0,0.001145968,0,0.00071623
"ASV31",0.010600201,0.018335482,0.011746168,0.014038103,0.009454233,0.007592036
"ASV973",0,0,0,0.001289214,0,0
"ASV1880",0,0,0,0,0.001145968,0
"ASV277",0.003867641,0.004297379,0.001575705,0.001002722,0,0.001289214
"ASV1082",0.000572984,0,0,0.000429738,0.000429738,0
"ASV3269",0,0,0,0,0,0.001002722
"ASV3297",0,0.001718951,0,0,0,0.000572984
"ASV129",0.0053001,0.002148689,0.002721673,0,0,0.003008165
"ASV897",0,0,0,0.002148689,0,0
"ASV215",0.003724395,0,0.002148689,0,0,0
"ASV174",0,0,0.002291935,0,0.001145968,0.002148689
"ASV314",0,0,0.001145968,0,0,0.000143246
"ASV171",0,0.001575705,0.002291935,0,0,0.002435181
"ASV1878",0,0,0,0,0.001145968,0
"ASV854",0,0,0,0.005156854,0,0
"ASV951",0,0,0,0.001145968,0,0
"ASV65",0.008881249,0.009024495,0.00744879,0,0.006159576,0.00143246
"ASV946",0,0,0,0.001145968,0,0
"ASV4",0.021343647,0.023492336,0.046554935,0.035811488,0.011602922,0.014038103
"ASV27",0.010456955,0.007878527,0.01203266,0.015184071,0.008594757,0.003294657
"ASV1646",0,0.001289214,0,0,0,0
"ASV262",0,0.000429738,0.001575705,0.001145968,0.009024495,0.000572984
"ASV384",0,0.001575705,0.00071623,0.000859476,0.00071623,0
"ASV260",0,0,0.002435181,0.000859476,0,0
"ASV158",0.004870362,0.001289214,0.002864919,0.003008165,0.002005443,0
"ASV1823",0.003581149,0,0,0,0.003294657,0
"ASV325",0,0,0.001289214,0,0,0
"ASV1414",0,0,0,0,0.00143246,0
"ASV4637",0,0.001002722,0,0,0,0
"ASV1001",0,0.000429738,0,0.001002722,0,0
"ASV836",0,0.003724395,0,0.009024495,0,0.002721673
"ASV1047",0.002291935,0.002005443,0,0.001002722,0.000286492,0
"ASV4606",0,0.002148689,0,0,0,0
"ASV1029",0,0,0,0.00071623,0.000286492,0
"ASV38",0.006446068,0.011173184,0.01131643,0.01203266,0.004440625,0.0053001
"ASV2261",0.00673256,0,0,0,0,0
"ASV448",0.0053001,0.00143246,0.00071623,0.000572984,0,0.001575705
"ASV478",0,0,0.00071623,0,0.000429738,0
"ASV2579",0,0.001289214,0,0,0,0
"ASV58",0,0.0053001,0.007878527,0.00673256,0.001718951,0.004297379
"ASV2361",0.001002722,0,0,0,0,0
"ASV2010",0,0.001575705,0,0,0.000286492,0.002578427
"ASV1092",0.000572984,0,0,0.00071623,0,0
"ASV3258",0,0,0,0,0,0.002291935
"ASV940",0,0,0,0.001289214,0,0.000572984
"ASV1009",0,0,0,0.001289214,0,0
"ASV1372",0,0.003008165,0,0,0.001002722,0.00071623
"ASV162",0,0.003008165,0.002864919,0.004440625,0,0
"ASV105",0.007735281,0.004870362,0.004583871,0.006446068,0.003437903,0.003437903
"ASV3266",0,0,0,0,0,0.001575705
"ASV170",0,0.004583871,0.001862197,0.004154133,0.003581149,0.003008165
"ASV370",0,0,0.001002722,0,0.000286492,0
"ASV176",0.003437903,0.001002722,0.002291935,0.003294657,0.001002722,0.00673256
"ASV461",0,0,0.001002722,0,0,0
"ASV1844",0,0,0,0,0.002435181,0
"ASV874",0.002578427,0.002578427,0,0.003151411,0,0
"ASV183",0.002721673,0.003867641,0.002148689,0.004727116,0.005873084,0.00143246
"ASV4612",0,0.002005443,0,0,0,0
"ASV2320",0.001289214,0,0,0,0,0
"ASV4598",0,0.003008165,0,0,0,0
"ASV1816",0.022059877,0,0,0,0.008165019,0.004583871
"ASV2299",0.001862197,0,0,0,0,0
"ASV898",0,0,0,0.002291935,0,0
"ASV123",0,0.000859476,0.003437903,0,0.004727116,0.001145968
"ASV900",0,0,0,0.002148689,0,0
"ASV1901",0,0,0,0,0.001289214,0
"ASV284",0.001862197,0.002148689,0.00071623,0.003008165,0.000572984,0.00071623
"ASV1899",0.000572984,0.000572984,0,0,0.000859476,0.000572984
"ASV2293",0.002291935,0,0,0,0,0
"ASV834",0,0,0,0.015327317,0.008881249,0
"ASV53",0.013178628,0.010600201,0.008021773,0.010743446,0.157857041,0.004870362
"ASV121",0.005443346,0.002005443,0.004297379,0.003294657,0.004154133,0.001862197
"ASV975",0,0,0,0.001145968,0,0
"ASV549",0,0.000286492,0.000429738,0,0.001145968,0
"ASV1828",0,0,0,0,0.003151411,0
"ASV1141",0.001718951,0,0,0.000429738,0,0
"ASV939",0.001575705,0.000572984,0,0.001575705,0.000286492,0
"ASV136",0.007735281,0.007878527,0.003008165,0.010456955,0.005443346,0.003294657
"ASV1389",0,0.015900301,0,0,0,0
"ASV1817",0,0,0,0,0.007162298,0
"ASV251",0,0,0.002291935,0,0,0
"ASV948",0.002005443,0,0,0.001289214,0,0.001718951
"ASV4621",0,0.001145968,0,0,0,0
"ASV890",0,0,0,0.002148689,0,0.000429738
"ASV964",0,0,0,0.001145968,0,0
"ASV142",0,0.00673256,0.002721673,0.004870362,0.002578427,0.001145968
"ASV271",0,0,0.001718951,0,0,0
"ASV1008",0,0,0,0.000572984,0.001145968,0
"ASV868",0,0,0,0.003724395,0,0
"ASV484",0.002148689,0.000143246,0.000572984,0,0.00143246,0
"ASV1895",0,0.000859476,0,0,0.00071623,0
"ASV286",0,0,0.001145968,0,0,0
"ASV3282",0,0,0,0,0,0.001002722
"ASV1201",0,0,0,0.000286492,0.001002722,0
"ASV3268",0,0,0,0,0,0.001145968
"ASV1710",0,0,0,0,0.001002722,0.000429738
"ASV866",0,0,0,0.003724395,0,0
"ASV1832",0,0,0,0,0.003008165,0
"ASV296",0,0,0.001002722,0,0,0
"ASV278",0.001862197,0.002291935,0.001575705,0.002721673,0.003581149,0.000859476
"ASV369",0,0.001862197,0.001575705,0,0,0
"ASV852",0.008308265,0.007878527,0,0.005586592,0.006159576,0.002005443
"ASV1649",0,0.001002722,0,0,0.000429738,0
"ASV1909",0,0.000429738,0,0,0.000572984,0
"ASV2306",0.002005443,0,0,0,0,0
"ASV981",0,0,0,0.001575705,0,0
"ASV424",0,0,0.000429738,0.001002722,0.000143246,0
"ASV118",0.001145968,0.000859476,0.003294657,0.003294657,0,0
"ASV1558",0.001002722,0.001289214,0,0,0,0
"ASV43",0.006302822,0.007735281,0.010600201,0.007592036,0.006589314,0.003437903
"ASV60",0,0,0.00744879,0.008881249,0,0.001862197
"ASV3283",0,0,0,0,0,0.001145968
"ASV841",0,0,0,0.007592036,0,0
"ASV2308",0.001862197,0,0,0,0,0
"ASV994",0,0,0,0.001145968,0,0
"ASV232",0,0.002291935,0.002291935,0,0.002864919,0
"ASV184",0.000572984,0.001289214,0.002721673,0.002578427,0.002578427,0.001145968
"ASV1437",0,0,0,0,0.001002722,0
"ASV267",0.001862197,0.004583871,0.001145968,0.000859476,0.001575705,0.00071623
"ASV2607",0,0.004870362,0,0,0,0.002005443
"ASV39",0,0,0.008594757,0,0,0
"ASV3274",0,0,0,0,0,0.001002722
"ASV86",0,0.006446068,0.004583871,0,0.00143246,0.00143246
"ASV225",0,0,0.002435181,0.002721673,0,0
"ASV73",0.010170463,0.007305544,0.006446068,0.007305544,0.007592036,0.002148689
"ASV1907",0.000429738,0,0,0,0.000859476,0
"ASV1065",0,0.002005443,0,0.00071623,0,0
"ASV899",0.00143246,0.00071623,0,0.002005443,0,0
"ASV849",0.002721673,0,0,0.005586592,0,0
"ASV1182",0,0.000429738,0,0,0.002864919,0.000286492
"ASV1081",0,0,0,0.00071623,0.000572984,0
"ASV78",0.004583871,0.002005443,0.005586592,0,0.001575705,0.006159576
"ASV4614",0,0.001718951,0,0,0,0
"ASV7",0.024638304,0.024208566,0.02549778,0.022059877,0.025354534,0.009310987
"ASV873",0,0,0,0.003008165,0,0
"ASV1845",0,0,0,0,0.001862197,0
"ASV392",0,0,0.001145968,0,0,0
"ASV340",0,0.00071623,0.001289214,0,0,0
"ASV10",0.026357255,0.032087094,0.027216731,0.029795158,0.030511388,0.011746168
"ASV1012",0,0.001145968,0,0.00071623,0.000572984,0.000286492
"ASV959",0,0,0,0.001002722,0,0
"ASV1038",0,0,0,0.001002722,0,0
"ASV56",0.021773385,0.010600201,0.006446068,0.01203266,0.005873084,0.015184071
"ASV23",0.006446068,0.011746168,0.010886692,0.014611087,0.01131643,0.007305544
"ASV231",0,0,0.001575705,0,0,0
"ASV2257",0.009883971,0,0,0,0,0
"ASV2269",0.004010887,0,0,0,0,0
"ASV1825",0,0,0,0,0.003437903,0.002864919
"ASV579",0.00143246,0,0.000286492,0,0.000429738,0
"ASV422",0,0,0.000429738,0,0,0.001289214
"ASV1930",0,0,0,0,0.000859476,0.000286492
"ASV1891",0,0,0,0,0.001289214,0
"ASV2321",0.001289214,0,0,0,0,0
"ASV11",0.026070764,0.023922074,0.022203123,0.023205844,0.014611087,0.009740725
"ASV137",0.009454233,0.003867641,0.003581149,0.009167741,0.001575705,0.007592036
"ASV864",0,0,0,0.003008165,0,0
"ASV152",0,0.00601633,0.003151411,0.004010887,0.003581149,0.001862197
"ASV966",0,0,0,0.001289214,0,0
"ASV2386",0.000859476,0,0,0,0,0.000859476
"ASV1000",0,0,0,0.001145968,0,0
"ASV1530",0,0,0,0,0.000859476,0.000286492
"ASV2273",0.003581149,0,0,0,0,0
"ASV48",0.002148689,0.004297379,0.008308265,0.003008165,0.006302822,0.003008165
"ASV921",0.00143246,0,0,0.001718951,0,0
"ASV221",0,0.002291935,0.002291935,0.003867641,0,0.00071623
"ASV2304",0.001862197,0,0,0,0,0
"ASV2312",0.001289214,0,0,0,0,0
"ASV298",0,0.00143246,0.001145968,0.002148689,0.00143246,0.00071623
"ASV4605",0,0.00143246,0,0,0,0
"ASV1489",0,0,0,0,0.001289214,0
"ASV455",0,0,0.000143246,0.001289214,0,0
"ASV2399",0.00071623,0,0,0,0,0.000429738
"ASV320",0.002291935,0.00071623,0.00143246,0,0.000572984,0.000859476
"ASV1052",0,0,0,0.001002722,0,0
"ASV132",0,0.002291935,0.003437903,0,0.00143246,0.000286492
"ASV914",0,0,0,0.002291935,0,0
"ASV1819",0,0,0,0,0.00673256,0
"ASV96",0.004010887,0.003294657,0.004583871,0.0053001,0.003294657,0.001718951
"ASV54",0.008738003,0.033519553,0.007162298,0.005156854,0.008451511,0.416845724
"ASV188",0.039965621,0.00673256,0.003151411,0,0.01733276,0.000859476
"ASV241",0.001289214,0.003294657,0.00143246,0,0.001002722,0.000286492
"ASV3",0.079071766,0.047557656,0.079215012,0.097550494,0.056725398,0.041111589
"ASV388",0.003581149,0,0.00071623,0.000572984,0.001002722,0.000859476
"ASV1445",0,0.00071623,0,0,0.000286492,0
"ASV363",0,0.004870362,0.000859476,0.001289214,0.001862197,0.001145968
"ASV1854",0.001145968,0,0,0,0.001575705,0
"ASV72",0,0.004297379,0.005156854,0.003724395,0.005873084,0
"ASV2910",0,0,0,0,0,0.007305544
"ASV25",0.010886692,0.009597479,0.01346512,0.010027217,0.009310987,0.004870362
"ASV1404",0.003724395,0,0,0,0.00071623,0
"ASV1392",0,0,0,0,0.002435181,0.002005443
"ASV844",0,0,0,0.004870362,0.006875806,0
"ASV1060",0,0,0,0.001002722,0,0
"ASV842",0,0,0,0.0053001,0.002578427,0
"ASV2309",0.001718951,0,0,0,0,0
"ASV1841",0,0,0,0,0.002005443,0
"ASV906",0,0,0,0.002005443,0,0
"ASV1371",0.002291935,0.002435181,0,0,0.001575705,0
"ASV960",0,0,0,0.001002722,0,0
"ASV273",0,0,0.001289214,0.001145968,0.000572984,0.000429738
"ASV3298",0,0,0,0,0,0.001145968
"ASV1054",0,0,0,0.000429738,0,0.00071623
"ASV1830",0,0,0,0,0.004583871,0
"ASV1827",0.007162298,0,0,0,0.004297379,0
"ASV3257",0,0,0,0,0,0.002721673
"ASV2348",0.001145968,0,0,0,0,0
"ASV4307",0,0.002435181,0,0,0,0
"ASV2284",0.002578427,0,0,0,0,0
"ASV350",0.002578427,0.00071623,0.000859476,0.002864919,0.000859476,0.000429738
"ASV1452",0,0,0,0,0.002005443,0
"ASV4623",0,0.001289214,0,0,0,0
"ASV149",0.003151411,0.003437903,0.003294657,0.003724395,0,0.00071623
"ASV4601",0,0.002721673,0,0,0,0
"ASV59",0.01346512,0.00744879,0.00744879,0.017619252,0.005013608,0.007162298
"ASV50",0.011173184,0.00673256,0.007592036,0.013178628,0.00744879,0.009740725
"ASV1838",0,0,0,0,0.002148689,0
"ASV4649",0,0.001002722,0,0,0,0
"ASV201",0,0.00071623,0.002148689,0,0.000286492,0.002291935
"ASV2351",0.001145968,0,0,0,0,0
"ASV1928",0,0,0,0,0.001002722,0
"ASV997",0,0,0,0.001145968,0,0
"ASV1421",0,0.001002722,0,0,0,0
"ASV523",0.001862197,0.000286492,0.000143246,0,0,0
"ASV1711",0.002005443,0,0,0,0,0
"ASV2550",0,0.002435181,0,0,0,0
"ASV15",0,0,0.020197679,0,0,0
"ASV276",0,0,0.001575705,0.001002722,0.000859476,0.001002722
"ASV2259",0.008165019,0,0,0,0,0
"ASV937",0,0.001002722,0,0.001289214,0,0.00071623
"ASV1867",0,0.00071623,0,0,0.001002722,0.000859476
"ASV253",0,0.001862197,0.001145968,0.001145968,0.002435181,0.001862197
"ASV895",0,0,0,0.002005443,0,0
"ASV2271",0.003867641,0.004297379,0,0,0,0.002435181
"ASV361",0,0.001862197,0.000572984,0.000572984,0,0.001289214
"ASV324",0,0,0.001145968,0,0,0
"ASV405",0,0.000859476,0.000859476,0,0.000859476,0
"ASV432",0,0,0.001002722,0,0,0
"ASV342",0,0.000859476,0.001289214,0.001145968,0,0.00071623
"ASV4666",0,0.001145968,0,0,0,0
"ASV1075",0,0,0,0.001002722,0,0
"ASV2301",0.001718951,0,0,0,0,0
"ASV1369",0,0,0,0,0,0.004010887
"ASV916",0.002721673,0,0,0.001718951,0,0
"ASV37",0.003437903,0.010456955,0.008738003,0.007592036,0.008021773,0.003151411
"ASV243",0,0.016903022,0.001289214,0,0.005013608,0.010456955
"ASV280",0,0.002148689,0.000286492,0,0.001862197,0
"ASV1842",0,0,0,0,0.002721673,0
"ASV1881",0,0,0,0,0.001145968,0
"ASV1883",0,0,0,0,0.001145968,0
"ASV998",0,0,0,0.001145968,0,0
"ASV441",0,0.000572984,0.000572984,0.001145968,0.002005443,0.001145968
"ASV2266",0.004870362,0,0,0,0,0.001575705
"ASV438",0.001289214,0.000429738,0.000859476,0,0.00071623,0.000859476
"ASV1535",0,0.001575705,0,0,0.002148689,0
"ASV1851",0,0,0,0,0.002148689,0
"ASV32",0.012892136,0.010170463,0.011746168,0.008451511,0.020054433,0.006875806
"ASV156",0.005873084,0.002291935,0.002435181,0.003437903,0.001718951,0.001718951
"ASV111",0,0.004154133,0.003724395,0.003294657,0.002578427,0.000859476
"ASV1073",0,0,0,0.001002722,0,0
"ASV131",0.002435181,0.001002722,0.003581149,0.005156854,0.004583871,0.003151411
"ASV238",0,0,0.002148689,0,0,0
"ASV334",0,0,0.001002722,0,0,0
"ASV336",0,0.001289214,0.00071623,0.000143246,0.002148689,0.000286492
"ASV3689",0,0.002291935,0,0,0,0
"ASV348",0.002005443,0,0.00071623,0.001145968,0,0.000572984
"ASV1014",0,0.001575705,0,0.000859476,0.002291935,0.000572984
"ASV236",0,0,0.002005443,0,0,0
"ASV2283",0.002578427,0,0,0,0,0
"ASV256",0.001289214,0,0.001718951,0,0.001289214,0
"ASV36",0.01203266,0.007878527,0.010600201,0.012462398,0.009597479,0.003724395
"ASV509",0,0,0.000429738,0.000572984,0.00071623,0.001002722
"ASV403",0.002005443,0,0.000572984,0,0.000286492,0
"ASV4597",0,0.003581149,0,0,0,0
"ASV382",0,0,0.000859476,0.000572984,0,0.000429738
"ASV1834",0,0,0,0,0.002721673,0
"ASV1387",0,0,0,0,0,0.002148689
"ASV2254",0.011029938,0,0,0,0,0.00071623
"ASV212",0,0,0.002005443,0,0,0
"ASV154",0.002291935,0.003724395,0.003008165,0.001575705,0.00143246,0.001718951
"ASV1395",0.004154133,0,0,0,0.003581149,0
"ASV1125",0,0,0,0.000859476,0,0.001145968
"ASV884",0.004010887,0.002721673,0,0.001575705,0.003581149,0
"ASV3261",0,0.001289214,0,0,0,0.001575705
"ASV4656",0,0.001145968,0,0,0,0
"ASV2347",0.001145968,0,0,0,0,0
"ASV47",0.005443346,0,0.009597479,0,0,0.005586592
"ASV970",0,0,0,0.00143246,0.000429738,0
"ASV76",0.004583871,0.004154133,0.005013608,0.003008165,0.004297379,0.003008165
"ASV999",0,0.000286492,0,0.00143246,0.003294657,0
"ASV993",0,0,0,0.001002722,0,0
"ASV220",0,0.003581149,0.002148689,0,0.00143246,0
"ASV2343",0.001145968,0,0,0,0,0
"ASV310",0,0.001718951,0.001145968,0,0.000429738,0.001575705
"ASV329",0,0,0.00143246,0.001002722,0,0.00071623
"ASV808",0,0,0.000143246,0.001002722,0,0
"ASV1402",0,0,0,0,0.002148689,0
"ASV3250",0,0.004297379,0,0,0,0.003437903
"ASV911",0,0,0,0.001575705,0,0.000572984
"ASV1367",0,0,0,0,0.002435181,0.002148689
"ASV919",0,0,0,0.00143246,0,0
"ASV2567",0,0,0,0,0,0.00143246
"ASV977",0,0,0,0.001002722,0,0
"ASV101",0.0053001,0.002864919,0.004440625,0.003151411,0.001862197,0.001002722
"ASV133",0.008165019,0.043833262,0.002578427,0.004010887,0.008881249,0.027646469
"ASV936",0.000859476,0.000286492,0,0.00143246,0,0.000429738
"ASV3260",0,0,0,0,0,0.002148689
"ASV281",0,0,0.001575705,0.003151411,0,0.000143246
"ASV2282",0.002864919,0,0,0,0,0
"ASV1410",0,0,0,0,0.001718951,0
"ASV943",0,0,0,0.001575705,0,0
"ASV1416",0,0,0,0,0.001718951,0
"ASV226",0.004583871,0.00143246,0.002291935,0.00143246,0,0
"ASV1840",0,0.002005443,0,0,0.001002722,0
"ASV2352",0.001002722,0,0,0,0,0
"ASV185",0,0,0.002291935,0,0,0
"ASV110",0.003437903,0.008881249,0.002721673,0.00601633,0.007019052,0.002864919
"ASV2297",0.002005443,0,0,0,0,0
"ASV505",0,0.00143246,0.000572984,0.001862197,0.000572984,0.00071623
"ASV3254",0,0.006159576,0,0,0,0.002578427
"ASV2368",0.001002722,0,0,0,0,0
"ASV2294",0.002435181,0,0,0,0,0
"ASV1394",0.00071623,0.002864919,0,0,0.002005443,0.000286492
"ASV372",0.000572984,0.000286492,0.000572984,0.000429738,0.000286492,0
"ASV119",0.005873084,0.00143246,0.003437903,0.001862197,0.002578427,0.00071623
"ASV859",0,0,0,0.003867641,0,0
"ASV2350",0.001002722,0,0,0,0,0
"ASV1863",0,0,0,0,0.001289214,0
"ASV1718",0.001289214,0.000429738,0,0,0,0
"ASV2608",0,0.002435181,0,0,0,0
"ASV991",0,0,0,0.001289214,0,0
"ASV731",0,0,0.000286492,0.00143246,0.000286492,0
"ASV52",0.004583871,0.003724395,0.006446068,0.011029938,0.004440625,0.006589314
